Body_Length,Wing_Span,Beak_Length,Beak_Width,birds_species
1.5,2.4,0.3,0.11,Sparrow
1.4,2.8,0.4,0.12,Sparrow
1.5,3.25,0.52,0.1,Finch
1.4,2.68,0.52,0.1,Finch
1.6,3.62,0.51,0.15,Blue Jay
1.6,3.1,0.42,0.13,Blue Jay
1.7,3.85,0.55,0.17,Robin
1.58,3.42,0.48,0.16,Robin
1.5,2.4,0.3,0.10,Sparrow
1.4,2.85,0.31,0.09,Sparrow
1.68,3.38,0.53,0.14,Finch
1.45,2.9,0.54,0.12,Finch
1.63,3.5,0.49,0.13,Blue Jay
1.52,3.06,0.4,0.11,Blue Jay
1.75,3.92,0.57,0.18,Robin
1.6,3.48,0.5,0.17,Robin
1.5,0.36,0.33,0.07,Sparrow
1.4,0.32,0.35,0.08,Sparrow
1.5,3.17,0.51,0.12,Finch
1.4,3.65,0.51,0.13,Finch
1.67,3.45,0.5,0.15,Blue Jay
1.65,3.08,0.44,0.15,Blue Jay
1.8,4.01,0.59,0.19,Robin
1.62,3.52,0.52,0.18,Robin
1.5,0.6,0.31,0.06,Sparrow
1.6,0.5,0.34,0.07,Sparrow
1.48,3.02,0.41,0.11,Finch
1.35,2.58,0.38,0.09,Finch
1.62,3.33,0.48,0.14,Blue Jay
1.5,2.95,0.42,0.12,Blue Jay
